Concern-overloadorg.apache.oodt.cas.workflow.examples -> [Wkf-topic-6, Wkf-topic-8];org.apache.oodt.cas.workflow.examples -> [Wkf-topic-6, Wkf-topic-8];[Dispersed Coupling -> ExternScriptTaskInstance.run, Feature Envy -> RandomStatusUpdateTask.run, Feature Envy -> LongCondition.evaluate, Feature Envy -> NumIncrementTask.run, Feature Envy -> LongTask.run]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.instrepo;Dispersed Coupling -> org.apache.oodt.cas.workflow.instrepo;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceMetadata, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstancesByStatus, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstances, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstances, Dispersed Coupling -> MemoryWorkflowInstanceRepository.getWorkflowInstancesByStatus, Dispersed Coupling -> MemoryWorkflowInstanceRepository.getNumWorkflowInstancesByStatus, Dispersed Coupling -> WorkflowInstanceMetadataReader.parseMetMapFile, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addConditionsToDoc, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addInstanceMetadataToDoc, Dispersed Coupling -> LuceneWorkflowInstanceRepository.paginateWorkflows, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstance, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addMetadataValue, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceById, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstanceMetadata, Dispersed Coupling -> LuceneWorkflowInstanceRepository.addTasksToDoc, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.paginateWorkflows, Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata]
Intra-componentBrain Methodorg.apache.oodt.cas.workflow.engine;Brain Method -> org.apache.oodt.cas.workflow.engine;[Brain Method -> NonBlockingIterativeWorkflowProcessorThread.run, Brain Method -> IterativeWorkflowProcessorThread.run]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.util;Feature Envy -> org.apache.oodt.cas.workflow.util;[Feature Envy -> XmlRpcStructFactory.getWorkflowTaskFromXmlRpc, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowTask, Feature Envy -> XmlStructFactory.getSimpleElementText, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowInstanceRepositoryFromClassName, Feature Envy -> XmlRpcStructFactory.getWorkflowInstanceFromXmlRpc, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowInstancePage, Feature Envy -> GenericWorkflowObjectFactory.copyCondition, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowInstance, Feature Envy -> GenericWorkflowObjectFactory.getWorkflowObjectFromClassName, Feature Envy -> XmlStructFactory.getConfiguration, Feature Envy -> XmlRpcStructFactory.getWorkflowConditionFromXmlRpc, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowCondition, Feature Envy -> GenericWorkflowObjectFactory.copyTask, Feature Envy -> XmlRpcStructFactory.getWorkflowFromXmlRpc, Feature Envy -> DbStructFactory.getWorkflow, Feature Envy -> DbStructFactory.getWorkflowTask, Feature Envy -> XmlStructFactory.getWorkflowCondition, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowTaskConfiguration, Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflow, Feature Envy -> GenericWorkflowObjectFactory.getTaskObjectFromClassName, Feature Envy -> GenericWorkflowObjectFactory.getConditionObjectFromClassName, Feature Envy -> XmlRpcStructFactory.getWorkflowInstancePageFromXmlRpc, Feature Envy -> XmlStructFactory.getRequiredMetFields, Feature Envy -> DbStructFactory.getWorkflowCondition]
Intra-componentIntensive Couplingorg.apache.oodt.cas.workflow.system;Intensive Coupling -> org.apache.oodt.cas.workflow.system;[Intensive Coupling -> XmlRpcWorkflowManagerClient.main]
Intra-componentIntensive Couplingorg.apache.oodt.cas.workflow.instrepo;Intensive Coupling -> org.apache.oodt.cas.workflow.instrepo;[Intensive Coupling -> TestLuceneWorkflowInstanceRepository.TestLuceneWorkflowInstanceRepository, Intensive Coupling -> TestLuceneWorkflowInstanceRepository.testUpdateDocumentAndPreserveId]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.util;Dispersed Coupling -> org.apache.oodt.cas.workflow.util;[Dispersed Coupling -> XmlStructFactory.getConfiguration]
Intra-componentTradition Breakerorg.apache.oodt.cas.workflow.instrepo;Tradition Breaker -> org.apache.oodt.cas.workflow.instrepo;[Tradition Breaker -> DataSourceWorkflowInstanceRepository, Tradition Breaker -> LuceneWorkflowInstanceRepository]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.repository;Dispersed Coupling -> org.apache.oodt.cas.workflow.repository;[Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowsForEvent, Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByConditionId, Dispersed Coupling -> XMLWorkflowRepository.loadWorkflows, Dispersed Coupling -> XMLWorkflowRepository.main, Dispersed Coupling -> DataSourceWorkflowRepository.getRegisteredEvents, Dispersed Coupling -> XMLWorkflowRepository.loadEvents, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowTaskById, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowById, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskId, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowName, Dispersed Coupling -> XMLWorkflowRepository.loadConditions, Dispersed Coupling -> XMLWorkflowRepository.loadTasks, Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByTaskId, Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskName, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowConditionById, Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowId, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowByName, Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflows]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.engine;Dispersed Coupling -> org.apache.oodt.cas.workflow.engine;[Dispersed Coupling -> NonBlockingThreadPoolWorkflowEngine.checkTaskRequiredMetadata, Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.run, Dispersed Coupling -> IterativeWorkflowProcessorThread.satisfied, Dispersed Coupling -> IterativeWorkflowProcessorThread.getTaskNameById, Dispersed Coupling -> NonBlockingShepardThread.satisfied, Dispersed Coupling -> NonBlockingThreadPoolWorkflowEngine.satisfied, Dispersed Coupling -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Dispersed Coupling -> NonBlockingShepardThread.checkTaskRequiredMetadata, Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.satisfied, Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.getTaskNameById]
Intra-componentIntensive Couplingorg.apache.oodt.cas.workflow.instrepo;Intensive Coupling -> org.apache.oodt.cas.workflow.instrepo;[Intensive Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstance, Intensive Coupling -> LuceneWorkflowInstanceRepository.toWorkflowInstance, Intensive Coupling -> DataSourceWorkflowInstanceRepository.updateWorkflowInstance, Intensive Coupling -> AbstractPaginatibleInstanceRepository.getPagedWorkflows]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.lifecycle;Dispersed Coupling -> org.apache.oodt.cas.workflow.lifecycle;[Dispersed Coupling -> WorkflowLifecyclesReader.addStagesToLifecycle, Dispersed Coupling -> WorkflowLifecycleManager.getLifecycleForWorkflow]
Intra-componentShotgun Surgeryorg.apache.oodt.cas.workflow.instrepo;Shotgun Surgery -> org.apache.oodt.cas.workflow.instrepo;[Shotgun Surgery -> WorkflowInstanceRepository.getWorkflowInstanceById]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.repository;Dispersed Coupling -> org.apache.oodt.cas.workflow.repository;[Dispersed Coupling -> TestWorkflowRepository.testMultipleConditions]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.instrepo;Feature Envy -> org.apache.oodt.cas.workflow.instrepo;[Feature Envy -> WorkflowInstanceMetadataReader.readFields, Feature Envy -> LuceneWorkflowInstanceRepository.getWorkflowInstanceById, Feature Envy -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata, Feature Envy -> MemoryWorkflowInstanceRepository.paginateWorkflows]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.examples;Feature Envy -> org.apache.oodt.cas.workflow.examples;[Feature Envy -> RandomStatusUpdateTask.run, Feature Envy -> LongCondition.evaluate, Feature Envy -> NumIncrementTask.run, Feature Envy -> LongTask.run]
Intra-componentShotgun Surgeryorg.apache.oodt.cas.workflow.structs;Shotgun Surgery -> org.apache.oodt.cas.workflow.structs;[Shotgun Surgery -> WorkflowInstance.getId, Shotgun Surgery -> WorkflowCondition.getConditionInstanceClassName, Shotgun Surgery -> WorkflowTask.getTaskId, Shotgun Surgery -> WorkflowInstance.setSharedContext, Shotgun Surgery -> WorkflowTaskConfiguration.getProperties, Shotgun Surgery -> Workflow.getName, Shotgun Surgery -> Workflow.getTasks, Shotgun Surgery -> Workflow.setTasks, Shotgun Surgery -> WorkflowInstance.getStatus, Shotgun Surgery -> WorkflowInstance.getWorkflow, Shotgun Surgery -> WorkflowTask.setTaskConfig, Shotgun Surgery -> WorkflowTask.getConditions, Shotgun Surgery -> WorkflowInstance.setWorkflow, Shotgun Surgery -> Workflow.getId, Shotgun Surgery -> WorkflowTask.getTaskName, Shotgun Surgery -> WorkflowInstance.getSharedContext, Shotgun Surgery -> WorkflowInstance.getCurrentTaskId, Shotgun Surgery -> WorkflowTask.setConditions, Shotgun Surgery -> WorkflowInstance.setCurrentTaskId, Shotgun Surgery -> WorkflowCondition.getConditionName, Shotgun Surgery -> WorkflowInstance.setStatus, Shotgun Surgery -> WorkflowCondition.getConditionId, Shotgun Surgery -> WorkflowTask.getTaskConfig]
Intra-componentIntensive Couplingorg.apache.oodt.cas.workflow.util;Intensive Coupling -> org.apache.oodt.cas.workflow.util;[Intensive Coupling -> XmlStructFactory.getWorkflowTask, Intensive Coupling -> XmlStructFactory.getWorkflow]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.engine;Feature Envy -> org.apache.oodt.cas.workflow.engine;[Feature Envy -> TestThreadPoolWorkflowEngine.testCurrentTaskWallClockTime]
Intra-componentRefused Parent Bequestorg.apache.oodt.cas.workflow.instrepo;Refused Parent Bequest -> org.apache.oodt.cas.workflow.instrepo;[Refused Parent Bequest -> MemoryWorkflowInstanceRepository, Refused Parent Bequest -> DataSourceWorkflowInstanceRepository, Refused Parent Bequest -> LuceneWorkflowInstanceRepository]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.system;Feature Envy -> org.apache.oodt.cas.workflow.system;[Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstanceById, Feature Envy -> XmlRpcWorkflowManagerClient.getConditionById, Feature Envy -> XmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.getFirstPage, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflows, Feature Envy -> XmlRpcWorkflowManagerClient.getLastPage, Feature Envy -> XmlRpcWorkflowManagerClient.updateMetadataForWorkflow, Feature Envy -> XmlRpcWorkflowManagerClient.getNextPage, Feature Envy -> XmlRpcWorkflowManagerClient.getTaskById, Feature Envy -> XmlRpcWorkflowManagerClient.getPrevPage, Feature Envy -> XmlRpcWorkflowManagerClient.updateWorkflowInstance, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowById, Feature Envy -> XmlRpcWorkflowManager.populateWorkflows, Feature Envy -> XmlRpcWorkflowManagerClient.paginateWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.sendEvent]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.engine;Feature Envy -> org.apache.oodt.cas.workflow.engine;[Feature Envy -> NonBlockingThreadPoolWorkflowEngine.checkTaskRequiredMetadata, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.resumeWorkflowInstance, Feature Envy -> ThreadPoolWorkflowEngine.resumeWorkflowInstance, Feature Envy -> IterativeWorkflowProcessorThread.executeTaskLocally, Feature Envy -> NonBlockingIterativeWorkflowProcessorThread.executeTaskLocally, Feature Envy -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.getWallClockMinutes, Feature Envy -> ThreadPoolWorkflowEngine.getWallClockMinutes, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.persistWorkflowInstance, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.NonBlockingThreadPoolWorkflowEngine, Feature Envy -> NonBlockingShepardThread.checkTaskRequiredMetadata, Feature Envy -> ThreadPoolWorkflowEngine.persistWorkflowInstance]
Intra-componentGod Classorg.apache.oodt.cas.workflow.engine;God Class -> org.apache.oodt.cas.workflow.engine;[God Class -> NonBlockingThreadPoolWorkflowEngine, God Class -> NonBlockingIterativeWorkflowProcessorThread, God Class -> ThreadPoolWorkflowEngine, God Class -> IterativeWorkflowProcessorThread]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.examples;Dispersed Coupling -> org.apache.oodt.cas.workflow.examples;[Dispersed Coupling -> ExternScriptTaskInstance.run]
Intra-componentBrain Methodorg.apache.oodt.cas.workflow.system;Brain Method -> org.apache.oodt.cas.workflow.system;[Brain Method -> XmlRpcWorkflowManagerClient.main]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.repository;Feature Envy -> org.apache.oodt.cas.workflow.repository;[Feature Envy -> TestWorkflowRepository.testGetWorkflowsForEvent, Feature Envy -> TestWorkflowRepository.validateTaskCondition, Feature Envy -> TestWorkflowRepository.validateBackwardsWorkflow, Feature Envy -> TestWorkflowRepository.validateTaskConfiguration, Feature Envy -> TestWorkflowRepository.validateBackwardsWorkflowTasks]
Intra-componentDispersed Couplingorg.apache.oodt.cas.workflow.system;Dispersed Coupling -> org.apache.oodt.cas.workflow.system;[Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstances, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflows, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstances, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstancesByStatus, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflows, Dispersed Coupling -> XmlRpcWorkflowManager.handleEvent, Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowsByEvent, Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent]
Intra-componentGod Classorg.apache.oodt.cas.workflow.repository;God Class -> org.apache.oodt.cas.workflow.repository;[God Class -> XMLWorkflowRepository]
Intra-componentFeature Envyorg.apache.oodt.cas.workflow.lifecycle;Feature Envy -> org.apache.oodt.cas.workflow.lifecycle;[Feature Envy -> WorkflowLifecyclesReader.readLifecycle, Feature Envy -> WorkflowLifecycleManager.getStage]
Intra-componentGod Classorg.apache.oodt.cas.workflow.instrepo;God Class -> org.apache.oodt.cas.workflow.instrepo;[God Class -> LuceneWorkflowInstanceRepository]
Intra-methodDataSourceWorkflowRepository.getWorkflowById;DataSourceWorkflowRepository.getWorkflowById;[Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowById]
Intra-methodDataSourceWorkflowRepository.getConfigurationByConditionId;DataSourceWorkflowRepository.getConfigurationByConditionId;[Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByConditionId]
Intra-methodXmlRpcWorkflowManagerClient.getPrevPage;XmlRpcWorkflowManagerClient.getPrevPage;[Feature Envy -> XmlRpcWorkflowManagerClient.getPrevPage]
Intra-methodXmlRpcWorkflowManagerClient.getWorkflowById;XmlRpcWorkflowManagerClient.getWorkflowById;[Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowById]
Intra-methodNonBlockingShepardThread.satisfied;NonBlockingShepardThread.satisfied;[Dispersed Coupling -> NonBlockingShepardThread.satisfied]
Intra-methodXmlRpcWorkflowManagerClient.main;XmlRpcWorkflowManagerClient.main;[Brain Method -> XmlRpcWorkflowManagerClient.main, Intensive Coupling -> XmlRpcWorkflowManagerClient.main]
Intra-methodDataSourceWorkflowInstanceRepository.getNumWorkflowInstancesByStatus;DataSourceWorkflowInstanceRepository.getNumWorkflowInstancesByStatus;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstancesByStatus]
Intra-methodWorkflowLifecyclesReader.addStagesToLifecycle;WorkflowLifecyclesReader.addStagesToLifecycle;[Dispersed Coupling -> WorkflowLifecyclesReader.addStagesToLifecycle]
Intra-methodWorkflowTaskConfiguration.getProperties;WorkflowTaskConfiguration.getProperties;[Shotgun Surgery -> WorkflowTaskConfiguration.getProperties]
Intra-methodThreadPoolWorkflowEngine.getWallClockMinutes;ThreadPoolWorkflowEngine.getWallClockMinutes;[Feature Envy -> ThreadPoolWorkflowEngine.getWallClockMinutes]
Intra-methodThreadPoolWorkflowEngine.resumeWorkflowInstance;ThreadPoolWorkflowEngine.resumeWorkflowInstance;[Feature Envy -> ThreadPoolWorkflowEngine.resumeWorkflowInstance]
Intra-methodTestWorkflowRepository.testGetWorkflowsForEvent;TestWorkflowRepository.testGetWorkflowsForEvent;[Feature Envy -> TestWorkflowRepository.testGetWorkflowsForEvent]
Intra-methodNonBlockingShepardThread.run;NonBlockingShepardThread.run;[Intensive Coupling -> NonBlockingShepardThread.run]
Intra-methodAbstractPaginatibleInstanceRepository.getPagedWorkflows;AbstractPaginatibleInstanceRepository.getPagedWorkflows;[Intensive Coupling -> AbstractPaginatibleInstanceRepository.getPagedWorkflows]
Intra-methodXMLWorkflowRepository.loadWorkflows;XMLWorkflowRepository.loadWorkflows;[Dispersed Coupling -> XMLWorkflowRepository.loadWorkflows]
Intra-methodGenericWorkflowObjectFactory.getWorkflowObjectFromClassName;GenericWorkflowObjectFactory.getWorkflowObjectFromClassName;[Feature Envy -> GenericWorkflowObjectFactory.getWorkflowObjectFromClassName]
Intra-methodLongTask.run;LongTask.run;[Feature Envy -> LongTask.run]
Intra-methodWorkflowTask.getTaskId;WorkflowTask.getTaskId;[Shotgun Surgery -> WorkflowTask.getTaskId]
Intra-methodDataSourceWorkflowRepository.getConditionsByTaskId;DataSourceWorkflowRepository.getConditionsByTaskId;[Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskId]
Intra-methodWorkflowCondition.getConditionInstanceClassName;WorkflowCondition.getConditionInstanceClassName;[Shotgun Surgery -> WorkflowCondition.getConditionInstanceClassName]
Intra-methodWorkflowTask.setTaskConfig;WorkflowTask.setTaskConfig;[Shotgun Surgery -> WorkflowTask.setTaskConfig]
Intra-methodXmlRpcWorkflowManagerClient.getLastPage;XmlRpcWorkflowManagerClient.getLastPage;[Feature Envy -> XmlRpcWorkflowManagerClient.getLastPage]
Intra-methodIterativeWorkflowProcessorThread.satisfied;IterativeWorkflowProcessorThread.satisfied;[Dispersed Coupling -> IterativeWorkflowProcessorThread.satisfied]
Intra-methodXmlRpcStructFactory.getXmlRpcWorkflowInstance;XmlRpcStructFactory.getXmlRpcWorkflowInstance;[Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowInstance]
Intra-methodWorkflowInstance.setSharedContext;WorkflowInstance.setSharedContext;[Shotgun Surgery -> WorkflowInstance.setSharedContext]
Intra-methodLuceneWorkflowInstanceRepository.addInstanceMetadataToDoc;LuceneWorkflowInstanceRepository.addInstanceMetadataToDoc;[Dispersed Coupling -> LuceneWorkflowInstanceRepository.addInstanceMetadataToDoc]
Intra-methodNonBlockingIterativeWorkflowProcessorThread.satisfied;NonBlockingIterativeWorkflowProcessorThread.satisfied;[Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.satisfied]
Intra-methodDataSourceWorkflowRepository.getWorkflowsForEvent;DataSourceWorkflowRepository.getWorkflowsForEvent;[Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowsForEvent]
Intra-methodNonBlockingIterativeWorkflowProcessorThread.run;NonBlockingIterativeWorkflowProcessorThread.run;[Brain Method -> NonBlockingIterativeWorkflowProcessorThread.run, Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.run]
Intra-methodXmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus;XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus;[Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstancesByStatus]
Intra-methodThreadPoolWorkflowEngine.persistWorkflowInstance;ThreadPoolWorkflowEngine.persistWorkflowInstance;[Feature Envy -> ThreadPoolWorkflowEngine.persistWorkflowInstance]
Intra-methodMemoryWorkflowInstanceRepository.getNumWorkflowInstancesByStatus;MemoryWorkflowInstanceRepository.getNumWorkflowInstancesByStatus;[Dispersed Coupling -> MemoryWorkflowInstanceRepository.getNumWorkflowInstancesByStatus]
Intra-methodXmlRpcWorkflowManagerClient.paginateWorkflowInstances;XmlRpcWorkflowManagerClient.paginateWorkflowInstances;[Feature Envy -> XmlRpcWorkflowManagerClient.paginateWorkflowInstances]
Intra-methodGenericWorkflowObjectFactory.getWorkflowInstanceRepositoryFromClassName;GenericWorkflowObjectFactory.getWorkflowInstanceRepositoryFromClassName;[Feature Envy -> GenericWorkflowObjectFactory.getWorkflowInstanceRepositoryFromClassName]
