Concern-overloadorg.apache.oodt.cas.workflow.examples -> [Wkf-topic-6, Wkf-topic-8];org.apache.oodt.cas.workflow.examples -> [Wkf-topic-6, Wkf-topic-8];[Dispersed Coupling -> ExternScriptTaskInstance.run, Feature Envy -> RandomStatusUpdateTask.run, Feature Envy -> LongCondition.evaluate, Feature Envy -> NumIncrementTask.run, Feature Envy -> LongTask.run]
Intra-methodDataSourceWorkflowRepositoryFactory.DataSourceWorkflowRepositoryFactory;DataSourceWorkflowRepositoryFactory.DataSourceWorkflowRepositoryFactory;[Feature Envy -> DataSourceWorkflowRepositoryFactory.DataSourceWorkflowRepositoryFactory]
Intra-methodXmlRpcWorkflowManagerClient.getNextPage;XmlRpcWorkflowManagerClient.getNextPage;[Feature Envy -> XmlRpcWorkflowManagerClient.getNextPage]
Intra-methodTestWorkflowRepository.validateBackwardsWorkflowTasks;TestWorkflowRepository.validateBackwardsWorkflowTasks;[Feature Envy -> TestWorkflowRepository.validateBackwardsWorkflowTasks]
Intra-methodDataSourceWorkflowInstanceRepository.getWorkflowInstanceById;DataSourceWorkflowInstanceRepository.getWorkflowInstanceById;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceById]
Intra-methodDataSourceWorkflowRepository.getTasksByWorkflowName;DataSourceWorkflowRepository.getTasksByWorkflowName;[Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowName]
Intra-methodDataSourceWorkflowInstanceRepository.getWorkflowInstanceMetadata;DataSourceWorkflowInstanceRepository.getWorkflowInstanceMetadata;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstanceMetadata]
Intra-methodXmlRpcWorkflowManager.handleEvent;XmlRpcWorkflowManager.handleEvent;[Dispersed Coupling -> XmlRpcWorkflowManager.handleEvent]
Intra-methodXmlRpcWorkflowManagerClient.getWorkflows;XmlRpcWorkflowManagerClient.getWorkflows;[Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflows, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflows]
Intra-methodDataSourceWorkflowInstanceRepository.removeWorkflowInstanceMetadata;DataSourceWorkflowInstanceRepository.removeWorkflowInstanceMetadata;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstanceMetadata]
Intra-methodGenericWorkflowObjectFactory.copyCondition;GenericWorkflowObjectFactory.copyCondition;[Feature Envy -> GenericWorkflowObjectFactory.copyCondition]
Intra-methodXmlRpcStructFactory.getXmlRpcWorkflowInstancePage;XmlRpcStructFactory.getXmlRpcWorkflowInstancePage;[Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowInstancePage]
Intra-methodWorkflowInstance.setCurrentTaskId;WorkflowInstance.setCurrentTaskId;[Shotgun Surgery -> WorkflowInstance.setCurrentTaskId]
Intra-methodWorkflowCondition.getConditionName;WorkflowCondition.getConditionName;[Shotgun Surgery -> WorkflowCondition.getConditionName]
Intra-methodWorkflowInstance.setStatus;WorkflowInstance.setStatus;[Shotgun Surgery -> WorkflowInstance.setStatus]
Intra-methodDataSourceWorkflowRepository.getRegisteredEvents;DataSourceWorkflowRepository.getRegisteredEvents;[Dispersed Coupling -> DataSourceWorkflowRepository.getRegisteredEvents]
Intra-methodXmlRpcWorkflowManager.getWorkflowsByEvent;XmlRpcWorkflowManager.getWorkflowsByEvent;[Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowsByEvent]
Intra-methodWorkflowInstance.getSharedContext;WorkflowInstance.getSharedContext;[Shotgun Surgery -> WorkflowInstance.getSharedContext]
Intra-methodTestThreadPoolWorkflowEngine.testCurrentTaskWallClockTime;TestThreadPoolWorkflowEngine.testCurrentTaskWallClockTime;[Feature Envy -> TestThreadPoolWorkflowEngine.testCurrentTaskWallClockTime]
Intra-methodGenericWorkflowObjectFactory.getConditionObjectFromClassName;GenericWorkflowObjectFactory.getConditionObjectFromClassName;[Feature Envy -> GenericWorkflowObjectFactory.getConditionObjectFromClassName]
Intra-methodLuceneWorkflowInstanceRepository.toWorkflowInstance;LuceneWorkflowInstanceRepository.toWorkflowInstance;[Intensive Coupling -> LuceneWorkflowInstanceRepository.toWorkflowInstance]
Intra-methodWorkflow.getId;Workflow.getId;[Shotgun Surgery -> Workflow.getId]
Intra-methodXmlRpcWorkflowManager.getWorkflows;XmlRpcWorkflowManager.getWorkflows;[Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflows]
Intra-methodWorkflowInstance.getStatus;WorkflowInstance.getStatus;[Shotgun Surgery -> WorkflowInstance.getStatus]
Intra-methodXmlStructFactory.getWorkflowCondition;XmlStructFactory.getWorkflowCondition;[Feature Envy -> XmlStructFactory.getWorkflowCondition]
Intra-methodWorkflowLifecycleManager.getStage;WorkflowLifecycleManager.getStage;[Feature Envy -> WorkflowLifecycleManager.getStage]
Intra-methodXmlRpcWorkflowManagerClient.getFirstPage;XmlRpcWorkflowManagerClient.getFirstPage;[Feature Envy -> XmlRpcWorkflowManagerClient.getFirstPage]
Intra-methodXmlRpcStructFactory.getXmlRpcWorkflowTaskConfiguration;XmlRpcStructFactory.getXmlRpcWorkflowTaskConfiguration;[Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowTaskConfiguration]
Intra-methodXMLWorkflowRepository.main;XMLWorkflowRepository.main;[Dispersed Coupling -> XMLWorkflowRepository.main]
Intra-methodWorkflow.getName;Workflow.getName;[Shotgun Surgery -> Workflow.getName]
Intra-methodXmlRpcStructFactory.getXmlRpcWorkflow;XmlRpcStructFactory.getXmlRpcWorkflow;[Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflow]
Intra-methodXmlRpcStructFactory.getWorkflowTaskFromXmlRpc;XmlRpcStructFactory.getWorkflowTaskFromXmlRpc;[Feature Envy -> XmlRpcStructFactory.getWorkflowTaskFromXmlRpc]
Intra-methodGenericWorkflowObjectFactory.copyTask;GenericWorkflowObjectFactory.copyTask;[Feature Envy -> GenericWorkflowObjectFactory.copyTask]
Intra-methodWorkflowTask.getTaskName;WorkflowTask.getTaskName;[Shotgun Surgery -> WorkflowTask.getTaskName]
Intra-methodLuceneWorkflowInstanceRepository.addConditionsToDoc;LuceneWorkflowInstanceRepository.addConditionsToDoc;[Dispersed Coupling -> LuceneWorkflowInstanceRepository.addConditionsToDoc]
Intra-methodLuceneWorkflowInstanceRepository.addTasksToDoc;LuceneWorkflowInstanceRepository.addTasksToDoc;[Dispersed Coupling -> LuceneWorkflowInstanceRepository.addTasksToDoc]
Intra-methodXmlRpcWorkflowManagerClient.getWorkflowInstances;XmlRpcWorkflowManagerClient.getWorkflowInstances;[Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowInstances, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstances]
Intra-methodLuceneWorkflowInstanceRepository.paginateWorkflows;LuceneWorkflowInstanceRepository.paginateWorkflows;[Dispersed Coupling -> LuceneWorkflowInstanceRepository.paginateWorkflows]
Intra-methodXmlStructFactory.getWorkflow;XmlStructFactory.getWorkflow;[Intensive Coupling -> XmlStructFactory.getWorkflow]
Intra-methodXmlRpcWorkflowManagerClient.paginateWorkflowInstances;XmlRpcWorkflowManagerClient.paginateWorkflowInstances;[Feature Envy -> XmlRpcWorkflowManagerClient.paginateWorkflowInstances]
Intra-methodNonBlockingThreadPoolWorkflowEngine.resumeWorkflowInstance;NonBlockingThreadPoolWorkflowEngine.resumeWorkflowInstance;[Feature Envy -> NonBlockingThreadPoolWorkflowEngine.resumeWorkflowInstance]
Intra-methodNonBlockingIterativeWorkflowProcessorThread.getTaskNameById;NonBlockingIterativeWorkflowProcessorThread.getTaskNameById;[Dispersed Coupling -> NonBlockingIterativeWorkflowProcessorThread.getTaskNameById]
Intra-methodTestLuceneWorkflowInstanceRepository.TestLuceneWorkflowInstanceRepository;TestLuceneWorkflowInstanceRepository.TestLuceneWorkflowInstanceRepository;[Intensive Coupling -> TestLuceneWorkflowInstanceRepository.TestLuceneWorkflowInstanceRepository]
Intra-methodNonBlockingThreadPoolWorkflowEngine.getWallClockMinutes;NonBlockingThreadPoolWorkflowEngine.getWallClockMinutes;[Feature Envy -> NonBlockingThreadPoolWorkflowEngine.getWallClockMinutes]
Intra-methodWorkflowInstance.getId;WorkflowInstance.getId;[Shotgun Surgery -> WorkflowInstance.getId]
Intra-methodWorkflowLifecycleManager.getLifecycleForWorkflow;WorkflowLifecycleManager.getLifecycleForWorkflow;[Dispersed Coupling -> WorkflowLifecycleManager.getLifecycleForWorkflow]
Intra-methodWorkflowInstanceRepository.getWorkflowInstanceById;WorkflowInstanceRepository.getWorkflowInstanceById;[Shotgun Surgery -> WorkflowInstanceRepository.getWorkflowInstanceById]
Intra-methodDataSourceWorkflowRepository.getWorkflows;DataSourceWorkflowRepository.getWorkflows;[Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflows]
Intra-methodNumIncrementTask.run;NumIncrementTask.run;[Feature Envy -> NumIncrementTask.run]
Intra-methodXmlStructFactory.getSimpleElementText;XmlStructFactory.getSimpleElementText;[Feature Envy -> XmlStructFactory.getSimpleElementText]
Intra-methodTestWorkflowRepository.validateTaskConfiguration;TestWorkflowRepository.validateTaskConfiguration;[Feature Envy -> TestWorkflowRepository.validateTaskConfiguration]
Intra-methodXmlStructFactory.getWorkflowTask;XmlStructFactory.getWorkflowTask;[Intensive Coupling -> XmlStructFactory.getWorkflowTask]
Intra-methodLuceneWorkflowInstanceRepository.getWorkflowInstanceById;LuceneWorkflowInstanceRepository.getWorkflowInstanceById;[Feature Envy -> LuceneWorkflowInstanceRepository.getWorkflowInstanceById]
Intra-methodWorkflow.getTasks;Workflow.getTasks;[Shotgun Surgery -> Workflow.getTasks]
Intra-methodXmlRpcWorkflowManager.getWorkflowInstances;XmlRpcWorkflowManager.getWorkflowInstances;[Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstances]
Intra-methodXmlRpcStructFactory.getXmlRpcWorkflowTask;XmlRpcStructFactory.getXmlRpcWorkflowTask;[Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowTask]
Intra-methodXmlRpcWorkflowManagerClient.getTaskById;XmlRpcWorkflowManagerClient.getTaskById;[Feature Envy -> XmlRpcWorkflowManagerClient.getTaskById]
Intra-methodDataSourceWorkflowInstanceRepository.addWorkflowInstance;DataSourceWorkflowInstanceRepository.addWorkflowInstance;[Intensive Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstance]
Intra-methodDbStructFactory.getWorkflow;DbStructFactory.getWorkflow;[Feature Envy -> DbStructFactory.getWorkflow]
Intra-methodDataSourceWorkflowRepository.getWorkflowByName;DataSourceWorkflowRepository.getWorkflowByName;[Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowByName]
Intra-methodWorkflowInstanceMetadataReader.parseMetMapFile;WorkflowInstanceMetadataReader.parseMetMapFile;[Dispersed Coupling -> WorkflowInstanceMetadataReader.parseMetMapFile]
Intra-methodXmlRpcStructFactory.getWorkflowInstanceFromXmlRpc;XmlRpcStructFactory.getWorkflowInstanceFromXmlRpc;[Feature Envy -> XmlRpcStructFactory.getWorkflowInstanceFromXmlRpc]
Intra-methodTestWorkflowRepository.validateBackwardsWorkflow;TestWorkflowRepository.validateBackwardsWorkflow;[Feature Envy -> TestWorkflowRepository.validateBackwardsWorkflow]
Intra-methodIterativeWorkflowProcessorThread.run;IterativeWorkflowProcessorThread.run;[Brain Method -> IterativeWorkflowProcessorThread.run, Intensive Coupling -> IterativeWorkflowProcessorThread.run]
Intra-methodIterativeWorkflowProcessorThread.getTaskNameById;IterativeWorkflowProcessorThread.getTaskNameById;[Dispersed Coupling -> IterativeWorkflowProcessorThread.getTaskNameById]
Intra-methodLongCondition.evaluate;LongCondition.evaluate;[Feature Envy -> LongCondition.evaluate]
Intra-methodWorkflowInstance.setWorkflow;WorkflowInstance.setWorkflow;[Shotgun Surgery -> WorkflowInstance.setWorkflow]
Intra-methodNonBlockingThreadPoolWorkflowEngine.checkTaskRequiredMetadata;NonBlockingThreadPoolWorkflowEngine.checkTaskRequiredMetadata;[Dispersed Coupling -> NonBlockingThreadPoolWorkflowEngine.checkTaskRequiredMetadata, Feature Envy -> NonBlockingThreadPoolWorkflowEngine.checkTaskRequiredMetadata]
Intra-methodXmlRpcStructFactory.getWorkflowInstancePageFromXmlRpc;XmlRpcStructFactory.getWorkflowInstancePageFromXmlRpc;[Feature Envy -> XmlRpcStructFactory.getWorkflowInstancePageFromXmlRpc]
Intra-methodWorkflowLifecyclesReader.readLifecycle;WorkflowLifecyclesReader.readLifecycle;[Feature Envy -> WorkflowLifecyclesReader.readLifecycle]
Intra-methodWorkflowInstanceMetadataReader.readFields;WorkflowInstanceMetadataReader.readFields;[Feature Envy -> WorkflowInstanceMetadataReader.readFields]
Intra-methodXmlRpcWorkflowManagerClient.getWorkflowInstanceById;XmlRpcWorkflowManagerClient.getWorkflowInstanceById;[Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowInstanceById]
Intra-methodWorkflowInstance.getWorkflow;WorkflowInstance.getWorkflow;[Shotgun Surgery -> WorkflowInstance.getWorkflow]
Intra-methodTestWorkflowRepository.testMultipleConditions;TestWorkflowRepository.testMultipleConditions;[Dispersed Coupling -> TestWorkflowRepository.testMultipleConditions]
Intra-methodDataSourceWorkflowInstanceRepository.getNumWorkflowInstances;DataSourceWorkflowInstanceRepository.getNumWorkflowInstances;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getNumWorkflowInstances]
Intra-methodWorkflowTask.getConditions;WorkflowTask.getConditions;[Shotgun Surgery -> WorkflowTask.getConditions]
Intra-methodIterativeWorkflowProcessorThread.executeTaskLocally;IterativeWorkflowProcessorThread.executeTaskLocally;[Feature Envy -> IterativeWorkflowProcessorThread.executeTaskLocally]
Intra-methodNonBlockingShepardThread.checkTaskRequiredMetadata;NonBlockingShepardThread.checkTaskRequiredMetadata;[Dispersed Coupling -> NonBlockingShepardThread.checkTaskRequiredMetadata, Feature Envy -> NonBlockingShepardThread.checkTaskRequiredMetadata]
Intra-methodExternScriptTaskInstance.run;ExternScriptTaskInstance.run;[Dispersed Coupling -> ExternScriptTaskInstance.run]
Intra-methodXmlStructFactory.getRequiredMetFields;XmlStructFactory.getRequiredMetFields;[Feature Envy -> XmlStructFactory.getRequiredMetFields]
Intra-methodGenericWorkflowObjectFactory.getTaskObjectFromClassName;GenericWorkflowObjectFactory.getTaskObjectFromClassName;[Feature Envy -> GenericWorkflowObjectFactory.getTaskObjectFromClassName]
Intra-methodNonBlockingThreadPoolWorkflowEngine.persistWorkflowInstance;NonBlockingThreadPoolWorkflowEngine.persistWorkflowInstance;[Feature Envy -> NonBlockingThreadPoolWorkflowEngine.persistWorkflowInstance]
Intra-methodXmlRpcWorkflowManagerClient.updateWorkflowInstance;XmlRpcWorkflowManagerClient.updateWorkflowInstance;[Feature Envy -> XmlRpcWorkflowManagerClient.updateWorkflowInstance]
Intra-methodWorkflowTask.getTaskConfig;WorkflowTask.getTaskConfig;[Shotgun Surgery -> WorkflowTask.getTaskConfig]
Intra-methodDataSourceWorkflowInstanceRepository.getWorkflowInstances;DataSourceWorkflowInstanceRepository.getWorkflowInstances;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstances]
Intra-methodDataSourceWorkflowRepository.getWorkflowConditionById;DataSourceWorkflowRepository.getWorkflowConditionById;[Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowConditionById]
Intra-methodDataSourceWorkflowRepository.getWorkflowTaskById;DataSourceWorkflowRepository.getWorkflowTaskById;[Dispersed Coupling -> DataSourceWorkflowRepository.getWorkflowTaskById]
Intra-methodNonBlockingThreadPoolWorkflowEngine.NonBlockingThreadPoolWorkflowEngine;NonBlockingThreadPoolWorkflowEngine.NonBlockingThreadPoolWorkflowEngine;[Feature Envy -> NonBlockingThreadPoolWorkflowEngine.NonBlockingThreadPoolWorkflowEngine]
Intra-methodXMLWorkflowRepository.loadTasks;XMLWorkflowRepository.loadTasks;[Dispersed Coupling -> XMLWorkflowRepository.loadTasks]
Intra-methodDataSourceWorkflowInstanceRepository.updateWorkflowInstance;DataSourceWorkflowInstanceRepository.updateWorkflowInstance;[Intensive Coupling -> DataSourceWorkflowInstanceRepository.updateWorkflowInstance]
Intra-methodWorkflowCondition.getConditionId;WorkflowCondition.getConditionId;[Shotgun Surgery -> WorkflowCondition.getConditionId]
Intra-methodMemoryWorkflowInstanceRepository.getWorkflowInstancesByStatus;MemoryWorkflowInstanceRepository.getWorkflowInstancesByStatus;[Dispersed Coupling -> MemoryWorkflowInstanceRepository.getWorkflowInstancesByStatus]
Intra-methodDataSourceWorkflowRepository.getTasksByWorkflowId;DataSourceWorkflowRepository.getTasksByWorkflowId;[Dispersed Coupling -> DataSourceWorkflowRepository.getTasksByWorkflowId]
Intra-methodIterativeWorkflowProcessorThread.checkTaskRequiredMetadata;IterativeWorkflowProcessorThread.checkTaskRequiredMetadata;[Dispersed Coupling -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata, Feature Envy -> IterativeWorkflowProcessorThread.checkTaskRequiredMetadata]
Intra-methodXmlRpcStructFactory.getXmlRpcWorkflowCondition;XmlRpcStructFactory.getXmlRpcWorkflowCondition;[Feature Envy -> XmlRpcStructFactory.getXmlRpcWorkflowCondition]
Intra-methodXmlRpcWorkflowManagerClient.updateMetadataForWorkflow;XmlRpcWorkflowManagerClient.updateMetadataForWorkflow;[Feature Envy -> XmlRpcWorkflowManagerClient.updateMetadataForWorkflow]
Intra-methodWorkflowTask.setConditions;WorkflowTask.setConditions;[Shotgun Surgery -> WorkflowTask.setConditions]
Intra-methodXmlRpcWorkflowManager.getWorkflowInstancesByStatus;XmlRpcWorkflowManager.getWorkflowInstancesByStatus;[Dispersed Coupling -> XmlRpcWorkflowManager.getWorkflowInstancesByStatus]
Intra-methodXmlStructFactory.getConfiguration;XmlStructFactory.getConfiguration;[Dispersed Coupling -> XmlStructFactory.getConfiguration, Feature Envy -> XmlStructFactory.getConfiguration]
Intra-methodDataSourceWorkflowInstanceRepository.removeWorkflowInstance;DataSourceWorkflowInstanceRepository.removeWorkflowInstance;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.removeWorkflowInstance]
Intra-methodDataSourceWorkflowInstanceRepository.addMetadataValue;DataSourceWorkflowInstanceRepository.addMetadataValue;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addMetadataValue]
Intra-methodXMLWorkflowRepository.loadEvents;XMLWorkflowRepository.loadEvents;[Dispersed Coupling -> XMLWorkflowRepository.loadEvents]
Intra-methodDataSourceWorkflowRepository.getConditionsByTaskName;DataSourceWorkflowRepository.getConditionsByTaskName;[Dispersed Coupling -> DataSourceWorkflowRepository.getConditionsByTaskName]
Intra-methodTestWorkflowRepository.validateTaskCondition;TestWorkflowRepository.validateTaskCondition;[Feature Envy -> TestWorkflowRepository.validateTaskCondition]
Intra-methodMemoryWorkflowInstanceRepository.paginateWorkflows;MemoryWorkflowInstanceRepository.paginateWorkflows;[Feature Envy -> MemoryWorkflowInstanceRepository.paginateWorkflows]
Intra-methodDbStructFactory.getWorkflowCondition;DbStructFactory.getWorkflowCondition;[Feature Envy -> DbStructFactory.getWorkflowCondition]
Intra-methodRandomStatusUpdateTask.run;RandomStatusUpdateTask.run;[Feature Envy -> RandomStatusUpdateTask.run]
Intra-methodXmlRpcWorkflowManagerClient.getConditionById;XmlRpcWorkflowManagerClient.getConditionById;[Feature Envy -> XmlRpcWorkflowManagerClient.getConditionById]
Intra-methodTestLuceneWorkflowInstanceRepository.testUpdateDocumentAndPreserveId;TestLuceneWorkflowInstanceRepository.testUpdateDocumentAndPreserveId;[Intensive Coupling -> TestLuceneWorkflowInstanceRepository.testUpdateDocumentAndPreserveId]
Intra-methodXmlRpcWorkflowManagerClient.getWorkflowsByEvent;XmlRpcWorkflowManagerClient.getWorkflowsByEvent;[Dispersed Coupling -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent, Feature Envy -> XmlRpcWorkflowManagerClient.getWorkflowsByEvent]
Intra-methodDataSourceWorkflowRepository.getConfigurationByTaskId;DataSourceWorkflowRepository.getConfigurationByTaskId;[Dispersed Coupling -> DataSourceWorkflowRepository.getConfigurationByTaskId]
Intra-methodXmlRpcWorkflowManagerClient.sendEvent;XmlRpcWorkflowManagerClient.sendEvent;[Feature Envy -> XmlRpcWorkflowManagerClient.sendEvent]
Intra-methodNonBlockingIterativeWorkflowProcessorThread.executeTaskLocally;NonBlockingIterativeWorkflowProcessorThread.executeTaskLocally;[Feature Envy -> NonBlockingIterativeWorkflowProcessorThread.executeTaskLocally]
Intra-methodXmlRpcWorkflowManager.populateWorkflows;XmlRpcWorkflowManager.populateWorkflows;[Feature Envy -> XmlRpcWorkflowManager.populateWorkflows]
Intra-methodXmlRpcStructFactory.getWorkflowConditionFromXmlRpc;XmlRpcStructFactory.getWorkflowConditionFromXmlRpc;[Feature Envy -> XmlRpcStructFactory.getWorkflowConditionFromXmlRpc]
Intra-methodDataSourceWorkflowInstanceRepository.getWorkflowInstancesByStatus;DataSourceWorkflowInstanceRepository.getWorkflowInstancesByStatus;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.getWorkflowInstancesByStatus]
Intra-methodXmlRpcStructFactory.getWorkflowFromXmlRpc;XmlRpcStructFactory.getWorkflowFromXmlRpc;[Feature Envy -> XmlRpcStructFactory.getWorkflowFromXmlRpc]
Intra-methodNonBlockingThreadPoolWorkflowEngine.satisfied;NonBlockingThreadPoolWorkflowEngine.satisfied;[Dispersed Coupling -> NonBlockingThreadPoolWorkflowEngine.satisfied]
Intra-methodWorkflowInstance.getCurrentTaskId;WorkflowInstance.getCurrentTaskId;[Shotgun Surgery -> WorkflowInstance.getCurrentTaskId]
Intra-methodDbStructFactory.getWorkflowTask;DbStructFactory.getWorkflowTask;[Feature Envy -> DbStructFactory.getWorkflowTask]
Intra-methodXMLWorkflowRepository.loadConditions;XMLWorkflowRepository.loadConditions;[Dispersed Coupling -> XMLWorkflowRepository.loadConditions]
Intra-methodWorkflow.setTasks;Workflow.setTasks;[Shotgun Surgery -> Workflow.setTasks]
Intra-methodDataSourceWorkflowInstanceRepository.paginateWorkflows;DataSourceWorkflowInstanceRepository.paginateWorkflows;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.paginateWorkflows]
Intra-methodDataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata;DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata;[Dispersed Coupling -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata, Feature Envy -> DataSourceWorkflowInstanceRepository.addWorkflowInstanceMetadata]
